AI_Readiness_ID	AI_Readiness_Dimension	AI_Readiness_Criterion	AI_Readiness_Practice	D4D_Class_Path	D4D_Module	Mapping_Strength	Mapping_Notes
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.existing_uses	Uses	direct	Uses Q30-34: Existing uses (multivalued ExistingUse)
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.distribution_formats	Distribution	direct	Distribution Q35-37: Formats (multivalued DistributionFormat)
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.maintainers	Maintenance	direct	Maintenance Q38-43: Maintainers (multivalued Maintainer)
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.ethical_reviews	Ethics	direct	Ethics Q44-50: Ethical reviews (multivalued EthicalReview)
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.human_subject_research	Human	direct	Human subjects information (HumanSubjectResearch)
3.a	Pre-model Explainability	Data Documentation Template	[same as above]	Dataset.license_and_use_terms	Data_Governance	direct	Data governance: License terms (LicenseAndUseTerms)
3.b	Pre-model Explainability	Fit for Purpose	Identify appropriate and inappropriate use cases for a given data set in AI applications. Link to any previously published analyses using this data.	Dataset.intended_uses	Uses	direct	Intended/recommended uses (multivalued IntendedUse)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	IntendedUse.examples	Uses	direct	Intended use examples (multivalued string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	IntendedUse.usage_notes	Uses	direct	Usage notes and caveats (string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	IntendedUse.use_category	Uses	partial	Use category classification (multivalued string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	Dataset.discouraged_uses	Uses	direct	Discouraged use cases (multivalued DiscouragedUse)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	DiscouragedUse.discouragement_details	Uses	direct	Tasks to discourage (multivalued string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	Dataset.prohibited_uses	Uses	direct	Explicitly prohibited uses (multivalued ProhibitedUse)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	ProhibitedUse.prohibition_reason	Uses	direct	Why uses are prohibited (multivalued string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	Dataset.existing_uses	Uses	direct	Previously published analyses (multivalued ExistingUse)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	ExistingUse.examples	Uses	direct	Known uses and publications (multivalued string)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	Dataset.other_tasks	Uses	partial	Other potential tasks (multivalued OtherTask)
3.b	Pre-model Explainability	Fit for Purpose	[same as above]	Dataset.use_repository	Uses	partial	Repository of uses/publications (multivalued UseRepository)
3.c	Pre-model Explainability	Verifiable	Provide a mechanism for ensuring the integrity of each raw or processed dataset, such as a checksum.	Dataset.hash	Core/Metadata	direct	Hash of the dataset (string)
3.c	Pre-model Explainability	Verifiable	[same as above]	Dataset.md5	Core/Metadata	direct	MD5 checksum (string)
3.c	Pre-model Explainability	Verifiable	[same as above]	Dataset.sha256	Core/Metadata	direct	SHA256 checksum (string)
3.c	Pre-model Explainability	Verifiable	[same as above]	Dataset.bytes	Core/Metadata	partial	File size for integrity verification (integer)
4.a	Ethics	Ethically Acquired	Describe ethical data acquisition consistent with accepted principles (i.e. Belmont Report Principles, Menlo, CARE), sufficient for its proper evaluation in context of intended use, along with a management plan.	Dataset.ethical_reviews	Ethics	direct	Ethical review information (multivalued EthicalReview)
4.a	Ethics	Ethically Acquired	[same as above]	EthicalReview.review_details	Ethics	direct	Review processes and outcomes (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	EthicalReview.contact_person	Ethics	direct	Contact for review questions (Person)
4.a	Ethics	Ethically Acquired	[same as above]	EthicalReview.reviewing_organization	Ethics	direct	Review board/organization (Organization)
4.a	Ethics	Ethically Acquired	[same as above]	Dataset.human_subject_research	Human	direct	Human subjects research details (HumanSubjectResearch)
4.a	Ethics	Ethically Acquired	[same as above]	HumanSubjectResearch.irb_approval	Human	direct	IRB approval numbers (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	HumanSubjectResearch.ethics_review_board	Human	direct	Ethics review boards (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	HumanSubjectResearch.regulatory_compliance	Human	direct	Regulatory frameworks (Belmont, CARE) (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	HumanSubjectResearch.special_populations	Human	partial	Special population considerations (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	Dataset.informed_consent	Human	direct	Informed consent procedures (multivalued InformedConsent)
4.a	Ethics	Ethically Acquired	[same as above]	InformedConsent.consent_obtained	Human	direct	Consent obtained indicator (boolean)
4.a	Ethics	Ethically Acquired	[same as above]	InformedConsent.consent_type	Human	direct	Type of consent obtained (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	InformedConsent.consent_documentation	Human	direct	Consent documentation references (multivalued string)
4.a	Ethics	Ethically Acquired	[same as above]	Dataset.data_protection_impacts	Ethics	direct	Data protection impact assessments (multivalued DataProtectionImpact)
4.a	Ethics	Ethically Acquired	[same as above]	DataProtectionImpact.impact_details	Ethics	direct	DPIA details and outcomes (multivalued string)
4.b	Ethics	Ethically Managed	Data management, including processing, storage and access and use are expected to align with ethical principles throughout the health AI lifecycle. Indicate privacy-protection processing, if any, sufficient to evaluate ethical status for intended use, e.g. "anonymized" vs. "limited data set" vs. "non-PHI dataset".	Dataset.is_deidentified	Composition	direct	De-identification status (Deidentification)
4.b	Ethics	Ethically Managed	[same as above]	Deidentification.method	Composition	direct	De-identification method (e.g., HIPAA Safe Harbor) (string)
4.b	Ethics	Ethically Managed	[same as above]	Deidentification.identifiers_removed	Composition	direct	Identifiers removed (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	Deidentification.deidentification_details	Composition	direct	Procedures and re-identification risks (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	Dataset.participant_privacy	Human	direct	Privacy protections implemented (multivalued ParticipantPrivacy)
4.b	Ethics	Ethically Managed	[same as above]	ParticipantPrivacy.anonymization_method	Human	direct	Anonymization techniques (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	ParticipantPrivacy.reidentification_risk	Human	direct	Re-identification risk assessment (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	ParticipantPrivacy.privacy_techniques	Human	direct	Privacy-preserving methods (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	Dataset.sensitive_elements	Composition	direct	Sensitive data elements (multivalued SensitiveElement)
4.b	Ethics	Ethically Managed	[same as above]	SensitiveElement.sensitive_elements_present	Composition	direct	Has sensitive data indicator (boolean)
4.b	Ethics	Ethically Managed	[same as above]	SensitiveElement.sensitivity_details	Composition	direct	Sensitivity details and procedures (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	Dataset.confidential_elements	Composition	direct	Confidentiality information (multivalued Confidentiality)
4.b	Ethics	Ethically Managed	[same as above]	Confidentiality.confidentiality_details	Composition	direct	Confidentiality procedures (multivalued string)
4.b	Ethics	Ethically Managed	[same as above]	ExportControlRegulatoryRestrictions.confidentiality_level	Data_Governance	direct	Data sensitivity level (ConfidentialityLevelEnum: unrestricted, restricted, confidential)
4.b	Ethics	Ethically Managed	[same as above]	ExportControlRegulatoryRestrictions.hipaa_compliant	Data_Governance	direct	HIPAA compliance status (ComplianceStatusEnum: compliant, partially_compliant, not_compliant, not_applicable, under_review)
4.b	Ethics	Ethically Managed	[same as above]	LicenseAndUseTerms.license_terms	Data_Governance	direct	License terms with ethical constraints (multivalued string)
4.c	Ethics	Ethically Disseminated	Specify a licensing agreement and/or data use agreement (DUA), or contact information to establish a DUA, on as open terms as ethical and sustainability considerations permit. Specify contact information for a data access committee, if needed to review requests for controlled data.	Dataset.license_and_use_terms	Data_Governance	direct	License and use terms (LicenseAndUseTerms)
4.c	Ethics	Ethically Disseminated	[same as above]	LicenseAndUseTerms.license_terms	Data_Governance	direct	License/DUA details (multivalued string)
4.c	Ethics	Ethically Disseminated	[same as above]	LicenseAndUseTerms.data_use_permission	Data_Governance	direct	DUO-based permissions (multivalued DataUsePermissionEnum with 20+ terms)
4.c	Ethics	Ethically Disseminated	[same as above]	LicenseAndUseTerms.contact_person	Data_Governance	direct	Licensing/DUA contact (Person with email)
4.c	Ethics	Ethically Disseminated	[same as above]	Dataset.license	Core/Metadata	direct	License specification (string)
4.c	Ethics	Ethically Disseminated	[same as above]	Dataset.maintainers	Maintenance	partial	Maintainer contacts for data access (multivalued Maintainer)
4.c	Ethics	Ethically Disseminated	[same as above]	ExportControlRegulatoryRestrictions.governance_committee_contact	Data_Governance	direct	Data governance/access committee contact (Person)
4.c	Ethics	Ethically Disseminated	[same as above]	IPRestrictions.restrictions	Data_Governance	partial	IP-based restrictions (multivalued string)
4.c	Ethics	Ethically Disseminated	[same as above]	ExportControlRegulatoryRestrictions.regulatory_restrictions	Data_Governance	partial	Regulatory restrictions (multivalued string)
4.d	Ethics	Secure	Specify security requirements for storing and accessing this data, e.g. "public", "controlled access only", etc.	ExportControlRegulatoryRestrictions.confidentiality_level	Data_Governance	direct	Security level (ConfidentialityLevelEnum: unrestricted, restricted, confidential)
4.d	Ethics	Secure	[same as above]	LicenseAndUseTerms.data_use_permission	Data_Governance	partial	Access control permissions (DataUsePermissionEnum including ethics_approval_required, collaboration_required)
4.d	Ethics	Secure	[same as above]	ExportControlRegulatoryRestrictions.regulatory_restrictions	Data_Governance	direct	Security requirements (multivalued string)
4.d	Ethics	Secure	[same as above]	IPRestrictions.restrictions	Data_Governance	partial	IP-based access restrictions (multivalued string)
4.d	Ethics	Secure	[same as above]	ExportControlRegulatoryRestrictions.hipaa_compliant	Data_Governance	partial	HIPAA compliance indicating security level (ComplianceStatusEnum)
4.d	Ethics	Secure	[same as above]	Dataset.confidential_elements	Composition	partial	Confidentiality requiring security (multivalued Confidentiality)
5.a	Sustainability	Persistent	Ensure that unprocessed data is preserved in an archive adhering to privacy laws and retention guidelines, enabling future reprocessing and updated publishing of revised data.	Dataset.retention_limit	Maintenance	direct	Data retention limits (RetentionLimits)
5.a	Sustainability	Persistent	[same as above]	RetentionLimits.retention_period	Maintenance	direct	Retention duration (string)
5.a	Sustainability	Persistent	[same as above]	RetentionLimits.retention_details	Maintenance	direct	Retention procedures and privacy compliance (multivalued string)
5.a	Sustainability	Persistent	[same as above]	RawData.access_url	Preprocessing	direct	Raw data preservation location (uri)
5.a	Sustainability	Persistent	[same as above]	RawData.raw_data_details	Preprocessing	direct	Raw data access procedures (multivalued string)
5.a	Sustainability	Persistent	[same as above]	Dataset.raw_sources	Preprocessing	direct	Raw data sources (multivalued RawData)
5.a	Sustainability	Persistent	[same as above]	Dataset.updates	Maintenance	partial	Update plan for revised data (UpdatePlan)
5.a	Sustainability	Persistent	[same as above]	UpdatePlan.update_details	Maintenance	partial	Reprocessing and republishing plans (multivalued string)
5.b	Sustainability	Domain-appropriate	Ensure single domain raw or processed data (as appropriate) is deposited in a FAIR domain-appropriate specialist repository if available.	Dataset.publisher	Core/Metadata	direct	Repository publisher (uriorcurie)
5.b	Sustainability	Domain-appropriate	[same as above]	Dataset.download_url	Core/Metadata	direct	Repository download URL (uri)
5.b	Sustainability	Domain-appropriate	[same as above]	Dataset.page	Core/Metadata	direct	Repository landing page
5.b	Sustainability	Domain-appropriate	[same as above]	Dataset.conforms_to	Core/Metadata	partial	Domain standards conformance (multivalued uriorcurie)
5.b	Sustainability	Domain-appropriate	[same as above]	Dataset.keywords	Core/Metadata	partial	Domain keywords (multivalued string)
5.b	Sustainability	Domain-appropriate	[same as above]	Dataset.themes	Core/Metadata	partial	Domain themes (multivalued uriorcurie)
5.b	Sustainability	Domain-appropriate	[same as above]	Instance.data_topic	Composition	partial	Domain topic specification (B2AI_TOPIC vocabulary uriorcurie)
5.c	Sustainability	Well-governed	Select a repository that facilitates how data will be stewarded in the future and governance that accounts for maintenance, terms and policy changes, and fairness.	Dataset.maintainers	Maintenance	direct	Data stewards (multivalued Maintainer)
5.c	Sustainability	Well-governed	[same as above]	Maintainer.maintainer_details	Maintenance	direct	Maintenance information (multivalued string)
5.c	Sustainability	Well-governed	[same as above]	Dataset.updates	Maintenance	direct	Update plan and governance (UpdatePlan)
5.c	Sustainability	Well-governed	[same as above]	UpdatePlan.frequency	Maintenance	direct	Update frequency (string)
5.c	Sustainability	Well-governed	[same as above]	UpdatePlan.update_details	Maintenance	direct	Governance and communication plans (multivalued string)
5.c	Sustainability	Well-governed	[same as above]	Dataset.extension_mechanism	Maintenance	direct	Contribution governance (ExtensionMechanism)
5.c	Sustainability	Well-governed	[same as above]	ExtensionMechanism.extension_details	Maintenance	direct	Extension and contribution procedures (multivalued string)
5.c	Sustainability	Well-governed	[same as above]	ExportControlRegulatoryRestrictions.governance_committee_contact	Data_Governance	direct	Governance committee contact (Person)
5.c	Sustainability	Well-governed	[same as above]	LicenseAndUseTerms.license_terms	Data_Governance	partial	Terms and policy governance (multivalued string)
5.d	Sustainability	Associated	Document project-level connections between data components and elements in a machine-readable manner.	Dataset.resources	Core/Metadata	direct	Sub-resources/nested datasets (multivalued Dataset)
5.d	Sustainability	Associated	[same as above]	DatasetCollection.resources	Core/Metadata	direct	Project-level dataset collection (multivalued Dataset)
5.d	Sustainability	Associated	[same as above]	Dataset.related_datasets	Core/Metadata	direct	Related datasets (multivalued DatasetRelationship)
5.d	Sustainability	Associated	[same as above]	DatasetRelationship.target_dataset	Core/Metadata	direct	Target dataset identifier (string, required)
5.d	Sustainability	Associated	[same as above]	DatasetRelationship.relationship_type	Core/Metadata	direct	Relationship type (DatasetRelationshipTypeEnum: derives_from, supplements, is_part_of, has_part, etc. - 14 types)
5.d	Sustainability	Associated	[same as above]	Dataset.parent_datasets	Core/Metadata	direct	Parent datasets (multivalued Dataset)
5.d	Sustainability	Associated	[same as above]	Dataset.external_resources	Core/Metadata	partial	External resources (multivalued ExternalResource)
5.d	Sustainability	Associated	[same as above]	ExternalResource.external_resources	Composition	partial	External resource links (multivalued string)
6.a	Computability	Standardized	Datasets follow established, documented standards and their adherence to standards may be validated deterministically.	Dataset.conforms_to	Core/Metadata	direct	Standards conformance (multivalued uriorcurie)
6.a	Computability	Standardized	[same as above]	Dataset.conforms_to_schema	Core/Metadata	direct	Schema standard specification
6.a	Computability	Standardized	[same as above]	Dataset.conforms_to_class	Core/Metadata	direct	Class standard specification
6.a	Computability	Standardized	[same as above]	Dataset.format	Core/Metadata	direct	Standardized file format (FormatEnum: CSV, JSON, XML, etc.)
6.a	Computability	Standardized	[same as above]	Dataset.encoding	Core/Metadata	direct	Standardized encoding (EncodingEnum: UTF-8, ASCII, etc.)
6.a	Computability	Standardized	[same as above]	Dataset.media_type	Core/Metadata	direct	Standardized MIME type (MediaTypeEnum)
6.a	Computability	Standardized	[same as above]	Dataset.dialect	Core/Metadata	partial	Format dialect specification (FormatDialect)
6.a	Computability	Standardized	[same as above]	VariableMetadata.data_type	Variables	direct	Standardized data types (VariableTypeEnum)
6.a	Computability	Standardized	[same as above]	VariableMetadata.unit	Variables	direct	Standardized units (QUDT uriorcurie)
6.b	Computability	Computationally Accessible	Provide a mechanism to access data either through established exchange protocols or a well-documented API.	Dataset.download_url	Core/Metadata	direct	Direct download URL (uri)
6.b	Computability	Computationally Accessible	[same as above]	Dataset.path	Core/Metadata	direct	File path or URL (string)
6.b	Computability	Computationally Accessible	[same as above]	Dataset.page	Core/Metadata	partial	Landing page with access mechanisms
6.b	Computability	Computationally Accessible	[same as above]	DistributionFormat.access_urls	Distribution	direct	Distribution channels and access mechanisms (multivalued string)
6.b	Computability	Computationally Accessible	[same as above]	Dataset.distribution_formats	Distribution	direct	Distribution formats (multivalued DistributionFormat)
6.b	Computability	Computationally Accessible	[same as above]	Dataset.format	Core/Metadata	partial	Access-friendly format (FormatEnum)
6.b	Computability	Computationally Accessible	[same as above]	ExternalResource.external_resources	Composition	partial	External resource access (multivalued string)
6.c	Computability	Portable	Maximize portability across computational resources where possible. If working with the data requires specific resources, provide machine-readable documentation defining these resources.	Dataset.format	Core/Metadata	direct	Portable file format (FormatEnum: CSV, JSON, etc.)
6.c	Computability	Portable	[same as above]	Dataset.media_type	Core/Metadata	direct	Portable media type (MediaTypeEnum)
6.c	Computability	Portable	[same as above]	Dataset.encoding	Core/Metadata	direct	Portable encoding (EncodingEnum: UTF-8, etc.)
6.c	Computability	Portable	[same as above]	Dataset.compression	Core/Metadata	partial	Compression format (CompressionEnum: gzip, bzip2, zip, etc.)
6.c	Computability	Portable	[same as above]	Software.description	Base	partial	Resource requirements documentation (string)
6.c	Computability	Portable	[same as above]	DatasetProperty.used_software	Base	partial	Software resource requirements (multivalued Software)
6.d	Computability	Contextualized	Include any considerations regarding splits of the data, including any information withheld at any point of data collection and processing. If possible, provide examples of data components to facilitate understanding of their general structure and content.	DataSubset.is_data_split	Core/Metadata	direct	Is train/test split indicator (boolean)
6.d	Computability	Contextualized	[same as above]	DataSubset.is_subpopulation	Core/Metadata	direct	Is demographic subset indicator (boolean)
6.d	Computability	Contextualized	[same as above]	Splits.split_details	Composition	direct	Data split information (multivalued string)
6.d	Computability	Contextualized	[same as above]	Dataset.instances	Composition	direct	Instance context (multivalued Instance)
6.d	Computability	Contextualized	[same as above]	Instance.instance_type	Composition	direct	Types of instances (string)
6.d	Computability	Contextualized	[same as above]	Instance.data_topic	Composition	partial	Data topic context (B2AI_TOPIC uriorcurie)
6.d	Computability	Contextualized	[same as above]	Instance.data_substrate	Composition	partial	Data substrate context (B2AI_SUBSTRATE uriorcurie)
6.d	Computability	Contextualized	[same as above]	VariableMetadata.examples	Variables	direct	Example values (multivalued string)
6.d	Computability	Contextualized	[same as above]	Dataset.variables	Variables	direct	Complete data dictionary context (multivalued VariableMetadata)
6.d	Computability	Contextualized	[same as above]	CollectionTimeframe.timeframe_details	Collection	partial	Collection context (multivalued string)
6.d	Computability	Contextualized	[same as above]	MissingInfo.missing	Composition	partial	Withheld information documentation (multivalued string)
6.d	Computability	Contextualized	[same as above]	Subpopulation.identification	Composition	partial	Subpopulation context (multivalued string)
